3 6 4 10	13.4279 13.6455 13.8553 14.0561 14.247 14.427 14.5948 14.7492 14.8889 15.0125 15.1183 15.2048 15.2704 15.3131 15.3311 15.3226 15.2854 15.2174 15.1168 14.9812 14.8089 14.5977 14.3461 14.0523 13.7151 13.3336 12.9073 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 12.6757 
3 6 4 9	23.6629 23.6455 23.6166 23.575 23.5193 23.4481 23.3598 23.2528 23.1253 22.9754 22.801 22.6002 22.3708 22.1105 21.8171 21.4883 21.1219 20.7158 20.2677 19.776 19.239 18.6555 18.0246 17.3462 16.6206 15.849 15.0336 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 14.6094 
3 6 4 7	16.331 15.5226 14.8929 14.4682 14.2704 14.3148 14.6075 15.1421 15.8976 16.8374 17.9094 19.0507 20.1942 21.2795 22.2644 23.1337 23.9018 24.6048 25.2837 25.9641 26.6385 27.2574 27.7289 27.9297 27.7328 27.057 25.9295 24.526 23.1391 22.0531 21.3986 21.1085 21.0196 21.0021 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 
3 6 3 7	81.7966 75.8944 70.2679 65.1479 60.7459 57.2156 54.6175 52.9014 51.919 51.465 51.3313 51.3506 51.4123 51.4545 51.4488 51.3897 51.2892 51.1704 51.0591 50.973 50.9134 50.8594 50.7683 50.5806 50.2339 49.6871 48.9522 47.7789 47.0855 46.5426 46.2153 46.0703 46.0258 46.0171 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 46.0161 
1 2 26 56	56.2709 61.9105 67.5823 73.675 79.3171 85.2261 90.3003 95.1159 98.9612 102.093 104.575 106.681 108.758 111.895 115.661 121.862 129.443 139.67 151.955 166.624 183.739 203.066 225.097 249.489 276.861 307.063 340.602 377.624 418.535 463.655 513.367 568.041 628.181 693.971 761.079 809.364 841.322 837.983 835.055 832.465 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 831.755 
1 2 14 28	67.8238 72.5069 76.8586 81.4252 85.1216 88.8653 91.4569 93.5923 94.5859 94.8122 94.3002 93.4861 92.4943 92.4842 92.7858 94.9685 97.9418 102.635 108.426 115.495 123.649 132.81 142.888 153.958 165.801 178.699 192.451 207.273 223.145 240.053 258.285 277.435 298.264 319.766 341.543 356.471 366.207 364.753 363.479 362.352 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 362.043 
1 2 12 24	67.6536 71.9509 75.8723 79.9642 83.1612 86.3676 88.4284 90.0243 90.5087 90.2592 89.2981 88.0774 86.6721 86.2259 86.041 87.6139 89.8779 93.695 98.461 104.335 111.114 118.733 127.069 136.213 145.914 156.455 167.611 179.584 192.33 205.823 220.314 235.404 251.783 268.507 285.422 296.904 304.362 303.154 302.095 301.158 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 300.901 
1 2 10 20	66.2914 70.1048 73.5086 77.035 79.6656 82.2686 83.7609 84.7917 84.7681 84.0625 82.6896 81.1096 79.3449 78.5057 77.8769 78.8604 80.431 83.3733 87.1135 91.7891 97.1955 103.277 109.895 117.146 124.769 133.032 141.706 150.972 160.774 171.077 182.092 193.456 205.761 218.172 230.705 239.118 244.553 243.582 242.731 241.978 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 241.772 
1 2 8 16	63.1692 66.3858 69.176 72.0393 74.0395 75.978 76.8799 77.3398 76.8375 75.7275 74.017 72.1611 70.1292 68.9705 67.9717 68.4093 69.3252 71.413 74.1451 77.6358 81.6911 86.2618 91.211 96.6261 102.265 108.359 114.699 121.436 128.511 135.89 143.739 151.75 160.4 169.004 177.676 183.42 187.103 186.36 185.709 185.133 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 184.975 
1 2 7 14	60.686 63.5574 66.0035 68.4981 70.1628 71.7512 72.3585 72.5419 71.8254 70.5483 68.7143 66.7683 64.6551 63.3781 62.2363 62.4278 63.0415 64.7183 66.9615 69.8734 73.27 77.1049 81.2478 85.778 90.4705 95.5347 100.777 106.331 112.14 118.172 124.57 131.061 138.059 144.964 151.917 156.486 159.401 158.768 158.213 157.723 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 157.588 
1 2 6 12	57.3865 59.8801 61.9579 64.0604 65.3804 66.6121 66.9334 66.8557 65.9534 64.5454 62.6317 60.6406 58.4941 57.1371 55.8911 55.8624 56.1984 57.4818 59.2529 61.6016 64.3573 67.4764 70.8394 74.5146 78.3005 82.3797 86.5791 91.0149 95.6339 100.407 105.454 110.54 116.014 121.368 126.752 130.258 132.481 131.955 131.494 131.086 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 130.975 
1 2 2 4	46.2154 43.739 41.0053 37.9957 35.606 33.2229 31.7741 30.5705 29.9855 29.6496 29.5499 29.5825 29.673 29.805 29.9512 30.0949 30.2426 30.3792 30.5092 30.6296 30.7306 30.8256 30.8857 30.9418 30.9497 30.9445 30.892 30.8077 30.6774 30.493 30.2629 29.9607 29.6156 29.1429 28.6387 28.1648 27.7851 27.6254 27.5661 27.5995 27.6009 27.5896 27.5918 27.5949 27.5939 27.5933 27.5935 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 27.5936 
1 2 2 3	18.3248 17.1892 16.2527 15.3085 14.6398 13.9772 13.5862 13.2602 13.0991 12.965 12.8554 12.8501 12.8883 13.2216 13.6615 14.5505 15.6839 17.3173 19.2879 21.6492 24.2568 27.1304 29.7296 32.4267 34.0336 35.4086 35.5961 35.426 34.7051 34.1274 33.6342 33.4009 33.2246 33.0653 32.8852 32.661 32.421 32.169 31.9208 31.6724 31.4593 31.2466 31.1002 30.9543 30.8585 30.7557 30.6487 30.5168 30.3567 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 30.3025 
2 3 2 4	90.7105 84.6921 79.1425 73.3328 68.9364 64.4887 61.3902 58.579 56.6183 55.1241 54.062 53.5176 53.1577 53.2395 53.3957 53.7654 54.1771 54.6425 55.1116 55.58 56.0026 56.4202 56.739 57.0574 57.2352 57.3863 57.4024 57.3352 57.141 56.7979 56.3349 55.6698 54.8976 53.7844 52.5927 51.4553 50.5433 50.1569 50.0137 50.0945 50.0979 50.0706 50.076 50.0834 50.0811 50.0796 50.0801 50.0803 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 50.0802 
2 3 8 16	41.3877 43.4952 45.3233 47.1993 48.5098 49.78 50.3708 50.6722 50.3431 49.6158 48.4951 47.2791 45.9479 45.1887 44.5343 44.821 45.4211 46.789 48.5791 50.8661 53.5231 56.5178 59.7604 63.3083 67.0027 70.9957 75.1495 79.5635 84.1991 89.0335 94.1763 99.4248 105.092 110.729 116.411 120.175 122.588 122.101 121.675 121.297 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 121.194 
2 3 7 14	43.8022 45.8747 47.6403 49.4408 50.6424 51.7889 52.2272 52.3596 51.8425 50.9207 49.5969 48.1923 46.667 45.7453 44.9212 45.0594 45.5023 46.7126 48.3318 50.4336 52.8852 55.6531 58.6434 61.9132 65.3002 68.9555 72.7389 76.7478 80.9409 85.2947 89.913 94.5979 99.6487 104.633 109.651 112.949 115.053 114.596 114.196 113.842 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 113.745 
2 3 6 12	46.7989 48.8325 50.5269 52.2415 53.318 54.3224 54.5844 54.5211 53.7853 52.637 51.0764 49.4526 47.7021 46.5955 45.5794 45.556 45.83 46.8766 48.321 50.2363 52.4836 55.0272 57.7698 60.7669 63.8543 67.181 70.6056 74.223 77.9898 81.8823 85.9982 90.1459 94.6097 98.976 103.367 106.226 108.039 107.61 107.234 106.902 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 106.81 
2 4 8 16	260 260 260 260 260 260 260 260 260 260 260 262.81 266.976 279.006 291.905 297.425 302.022 303.417 304.94 306.603 308.607 310.902 313.079 315.375 317.082 318.68 319.491 320.321 321.147 321.965 322.806 323.411 323.994 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 
2 4 7 14	233 233 233 233 233 233 233 233 233 233 233 234.405 236.488 242.503 249.283 255.253 261.427 267.237 272.644 277.493 280.607 282.902 285.079 287.375 289.082 290.68 291.491 292.321 293.147 293.965 294.806 295.411 295.994 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 
2 4 6 12	206 206 206 206 206 206 206 206 206 206 206 207.405 209.488 215.503 222.268 228.093 234.089 239.668 244.87 249.551 252.607 254.902 257.079 259.375 261.082 262.68 263.491 264.321 265.147 265.965 266.806 267.411 267.994 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 

